1,Milk,500.0,Ml,18,101
2,Curd,500.0,Ml,17,102
3,Bread(small),1.0,Unit,25,103
4,Broom,1.0,Unit,50,104
5,Axe Mens Deo,150.0,Ml,200,105
6,Gillette shaving Foam,418.0,Gm,350,106
7,Park Avenue shaving brush,1.0,Unit,80,107
8,Farmfresh Paneer,200.0,Gm,250,108
9,Himalaya Hair Oil,150.0,Gm,99,109
10,Hair comb,1.0,Unit,68,110
11,Tooth brush,1.0,Unit,35,111
12,Bourbon biscuit,100.0,Mg,40,112
13,Dark Chocolate,45.0,Gm,140,113
14,Classmate Register(120 Pages),1.0,Unit,90,114
15,Go Cheese,150.0,Mg,369,115
16,Doritos(50 mg),1.0,Unit,59,116
17,Amul Lassi,45.0,Ml,20,117
18,Maggie 4 pack,1.0,Unit,45,118
19, Maggie 1 pack,1.0,Unit,10,119
20,Ice cream(vanilla),150.0,Mg,250,120
21,Sunsilk Shampoo,500.0,ml,150,121
22,Head And Shoulders Shampoo,150.0,Ml,175,122
23,Amul Butter,500.0,g,125,123
24,Uncle Chips,1.0,Unit,10,124
25,Chicken,1.0,Kg,180,125
